107;3;3.839043571;-71.39491555;31.0398407;163.2084045;5;0.633476;4.1586;-47.0367;4.8;0;137.8;0.0379962;0.00799331;0.161317;0.222069;0.407592;3.73479;91
108;3;3.839043613;-71.39491556;31.09318542;163.2617493;5;0.715501;4.38318;-47.1208;4.8;0;137.8;0.0355284;0.0143846;0.0433574;-0.449328;-0.398764;0.806111;91
108;3;3.839043557;-71.39491559;31.11849976;163.2870636;5;0.287622;4.18626;-47.5161;4.9;0;137.8;0.0250503;0.0164429;-0.0822287;-1.05838;-0.448687;-2.64756;91
109;3;3.839043561;-71.39491549;31.14396667;163.3125305;5;0.637511;4.04462;-47.8716;4.8;0;137.8;0.0285641;0.0263504;-0.0556298;-0.320623;-0.313654;0.715318;91
109;3;3.839043547;-71.39491534;31.13710022;163.3056641;5;0.569588;3.72323;-47.202;4.4;0;137.8;0.00733663;0.020669;0.00334486;0.409572;-0.227013;-0.4218;91
110;3;3.839043539;-71.39491532;31.10240173;163.2709656;5;-0.039841;4.15073;-47.1826;3.1;0;137.8;0.003894;-0.0142925;-0.00507769;0.0411707;-0.687662;0.753584;91
110;3;3.839043552;-71.3949152;31.11935425;163.2879181;5;0.163587;3.66989;-47.0896;2;0;137.8;-0.0104704;0.0100242;-0.0544123;0.346036;-0.484738;-0.824171;91
111;3;3.83904352;-71.39491513;31.1206665;163.2892303;5;0.0102361;3.64528;-47.1268;0.7;0;137.8;0.00580267;-0.00229026;-0.0917765;0.342542;0.223694;-2.17934;91
111;3;3.839043552;-71.39491513;31.13311768;163.3016815;5;0.077785;3.89974;-47.2665;0;0;137.8;0.00532481;-0.00943762;-0.00665009;-0.295427;-0.0454485;2.22684;91
112;3;3.839043429;-71.39491521;31.18858337;163.3571472;5;-0.319196;3.5473;-47.3918;0;0;137.8;-0.0148472;-0.0227308;0.0587225;-0.0971572;0.750186;2.41857;91
112;3;3.839043322;-71.39491533;31.25250244;163.4210663;5;-0.309893;3.86283;-47.107;0;0;137.8;0.0106851;-0.0231538;-0.0110718;-0.158123;0.183327;2.4633;91
113;3;3.839043286;-71.39491547;31.26612854;163.4346924;5;-0.330186;4.09068;-47.1323;0;0;137.8;0.00933414;-0.0113836;-0.0812802;-0.921051;-0.752644;0.39019;91
113;3;3.839043229;-71.39491541;31.22950745;163.3980713;5;0.134559;3.53579;-47.2163;0;0;137.8;0.0187528;0.000669074;-0.0365583;0.912361;-0.0505486;-0.0501782;91
114;3;3.839043323;-71.3949155;31.30718994;163.4757538;5;-0.318171;4.61269;-47.2222;0;0;137.8;0.0253956;-0.0291586;0.0359077;-0.272238;-0.94596;3.56823;91
114;3;3.839043406;-71.39491552;31.17146301;163.3400269;5;0.537633;3.19705;-46.7621;0;0;137.8;0.0670772;0.0170895;-0.225924;1.49121;1.13584;-6.17627;91
115;3;3.839043672;-71.39491543;31.06047058;163.2290344;5;0.819379;4.60071;-47.267;0;0;137.8;0.0147397;-0.00778684;0.00867015;1.16914;-3.30138;1.1042;91
115;3;3.839043549;-71.39491558;31.08450317;163.253067;5;-0.835417;4.01803;-47.5246;0;0;137.8;-0.0277791;-0.0432897;-0.0613085;0.0368917;0.102388;-1.14442;91
116;3;3.839043417;-71.39491583;31.09616089;163.2647247;5;-0.88287;4.49561;-47.4069;0;0;137.8;0.00600042;-0.0271439;0.00588077;-0.786292;0.54729;-1.0921;91
116;3;3.839043323;-71.3949159;31.06976318;163.238327;5;-0.744042;4.15054;-47.1649;0.1;0;137.8;-0.012542;0.0108909;-0.0834794;0.0969655;0.257294;-3.59421;91
117;3;3.839043207;-71.39491588;31.03283691;163.2014008;5;-0.626066;4.60267;-47.6313;0;0;137.8;0.0013653;0.0177422;0.100454;-0.660473;-0.562739;-0.535598;91
117;3;3.83904312;-71.3949158;31.02996826;163.1985321;5;-0.851877;3.52535;-47.5682;0.1;0;137.8;-0.0107458;0.00248491;0.0682328;0.352003;-0.218685;-1.51005;91
118;3;3.839043188;-71.39491587;31.0118103;163.1803741;5;-0.876733;4.5325;-47.1081;-0.1;0;137.8;0.0390218;-0.0156124;0.0606445;-0.059041;0.431045;1.85777;91
118;3;3.839043522;-71.39491591;31.01951599;163.1880798;5;-0.434351;5.1983;-47.3078;0;0;137.8;0.0419338;-0.0105474;-0.00617678;-0.533264;-1.26594;-0.594996;91
119;3;3.839043658;-71.39491591;30.99447632;163.1630402;5;-0.562803;5.07264;-47.3747;0;0;137.8;0.0222367;-0.00409065;0.0101117;-0.644959;-0.757999;-0.200143;91
119;3;3.839043739;-71.39491591;31.00273132;163.1712952;5;-0.892393;4.82726;-47.2685;-0.1;0;137.8;0.00564873;-0.0278161;0.0343148;0.363296;-0.376065;-0.0039771;91
120;3;3.839043766;-71.3949159;30.96258545;163.1311493;5;0.572472;7.13176;-46.9995;-0.1;0;137.8;-0.0249114;0.00659468;0.00184762;-1.35067;-4.24592;-3.00138;91
120;3;3.839042624;-71.39491553;30.98170471;163.1502686;5;2.47552;7.99913;-46.9357;0.1;0;137.8;-0.461934;0.103526;0.167481;-0.70565;-5.83461;2.47615;90
121;3;3.839040115;-71.39491496;30.99676514;163.165329;5;-2.06645;1.4576;-46.5106;0;0;137.8;-0.521709;0.0873985;0.038016;1.3732;5.6765;2.36584;90
121;3;3.839038793;-71.39491469;31.05241394;163.2209778;5;-1.10857;2.14065;-46.3548;0;0;137.7;-0.158637;0.0146082;0.0625286;1.84619;3.63415;2.74608;90
122;3;3.839038668;-71.39491483;31.06704712;163.235611;5;-0.483555;3.24604;-46.3463;0;0;137.6;-0.0110173;-0.0666901;-0.0233305;2.45637;1.41202;-1.05398;90
122;3;3.839038807;-71.39491517;31.06306458;163.2316284;5;-0.369669;4.56733;-46.0763;0;0;137.5;0.0434214;-0.045209;0.0565222;-0.954207;0.538427;0.683942;90
123;3;3.839038962;-71.3949152;31.08418274;163.2527466;5;-0.175387;4.89052;-46.6833;0;0;137.5;0.0490095;-0.00380756;0.02915;-0.622962;-0.112365;-0.653813;90
123;3;3.839038978;-71.39491517;31.07397461;163.2425385;5;-0.274022;4.93433;-47.0955;0;0;137.5;-0.0201157;0.00281874;-0.05684;-0.323681;-0.896774;-1.49486;90
124;3;3.839038544;-71.3949152;31.07571411;163.244278;5;-1.40507;4.11668;-46.3361;0;0;137.5;-0.0848857;-0.00630968;-0.0560289;-0.69062;0.259167;-1.4702;90
124;3;3.839038202;-71.3949151;31.04396057;163.2125244;5;-1.01987;3.90779;-46.5359;0;0;137.5;-0.0252357;0.0319991;-0.00243729;-0.117248;1.52807;-1.36121;90
125;3;3.839038355;-71.39491472;31.03024292;163.1988068;5;-0.0667116;4.07653;-46.881;0;0;137.5;0.0266751;0.0803391;0.00066489;-0.304701;-0.752216;-0.0107146;90
125;3;3.839038393;-71.39491453;31.03186035;163.2004242;5;-0.110564;3.88646;-46.3932;0;0;137.5;0.00730656;0.0309567;-0.0635742;0.411459;0.0786735;-0.556561;90
126;3;3.839038261;-71.39491455;30.99154663;163.1601105;5;-0.634906;4.0875;-46.3765;0;0;137.5;-0.00162279;0.0246075;-0.0452046;-1.27092;0.315203;-1.9609;90
126;3;3.839038261;-71.39491441;30.96932983;163.1378937;5;-6.106;5.18377;-46.7799;-0.1;0;137.4;0.0923832;0.129672;0.0866983;-7.87298;5.46879;-2.39129;90
127;3;3.839039237;-71.39491281;31.00585938;163.1744232;5;-3.0601;4.68595;-48.4228;0.1;0;137.4;0.316241;0.496938;0.0546555;-2.83936;1.7194;0.290537;90
127;3;3.839040661;-71.39491057;30.98013306;163.1486969;5;-1.52338;4.3517;-50.4309;0;0;137.6;0.339338;0.516138;0.0575326;0.0135517;-0.781653;-2.42208;90
128;3;3.839042031;-71.39490854;30.98994446;163.1585083;5;-1.84233;4.7511;-52.5411;-0.1;0;138.1;0.320964;0.509972;0.0131583;-0.870184;-0.517854;-1.13767;90
128;3;3.839043288;-71.39490633;30.95211792;163.1206818;5;-1.48139;4.76234;-54.9009;0;0;139.2;0.297857;0.542388;0.0292807;-0.640294;-1.62926;-1.9343;90
129;3;3.839044447;-71.39490406;30.92298889;163.0915527;5;-1.59274;4.29936;-57.2455;0;0;140.9;0.273062;0.528553;0.0379406;-0.200969;0.0943107;-0.270853;90
129;3;3.839045473;-71.39490186;30.9644928;163.1330566;5;-1.98355;3.89083;-59.6766;0.1;0;142.9;0.242662;0.52441;0.078053;-0.936949;0.0818438;1.34636;90
130;3;3.839046473;-71.39489952;30.99287415;163.161438;5;-1.88996;3.63502;-61.8785;0;0;145.1;0.256278;0.514826;0.160339;0.698667;0.299208;2.27137;90
130;3;3.839047587;-71.39489741;31.04067993;163.2092438;5;-1.72928;4.14831;-64.1976;0;0;147.3;0.262461;0.502909;0.0967034;-0.0230833;-0.421469;2.21014;90
131;3;3.839048477;-71.39489532;31.06254578;163.2311096;5;-2.12376;3.62075;-66.7259;0.1;0;149.6;0.235571;0.486619;-0.0259213;-0.433332;0.0974238;-3.31982;90
131;3;3.839049315;-71.39489324;31.07154846;163.2401123;5;-2.49717;3.14455;-69.4182;0;0;152;0.227443;0.470827;0.0575913;0.10511;0.699403;1.89048;90
132;3;3.839050288;-71.39489115;31.08807373;163.2566376;5;-2.69631;3.30819;-71.4832;0;0;154.5;0.240277;0.475142;0.0292637;0.264957;-0.540858;1.40129;90
132;3;3.839051162;-71.39488908;31.10076904;163.2693329;5;-2.87078;2.76492;-73.5556;0;0;156.7;0.221671;0.472579;0.0155445;-0.815034;0.819974;-0.33273;90
133;3;3.839052061;-71.39488693;31.09733582;163.2658997;5;-2.54588;2.46399;-75.116;0.1;0;158.8;0.222186;0.484627;-0.00695125;0.314535;0.121726;-0.68006;90
133;3;3.839052999;-71.3948849;31.17364502;163.3422089;5;-0.950669;2.97985;-77.4889;0;0;160.7;0.226625;0.448448;0.128139;3.00172;-1.86819;2.7586;88
134;3;3.839053326;-71.39488397;31.2739563;163.4471283;5;1.49124;3.44418;-79.2215;0.1;0;163.1;0.00849275;0.0495588;-0.0199076;5.45191;-2.04113;2.62113;88
134;3;3.839052942;-71.39488435;31.26498413;163.433548;5;-1.97034;2.03776;-79.6205;0.1;0;164.7;-0.0385398;-0.0731014;-0.202573;0.0716328;-0.0633451;-1.85847;88
135;3;3.839052668;-71.39488472;31.10813904;163.2767029;5;-2.42954;1.99616;-79.3369;0;0;165.7;-0.00550054;-0.071764;-0.126658;0.13306;0.840536;-3.39673;88
135;3;3.839052759;-71.39488485;31.0196228;163.1881866;5;-2.20144;2.59519;-78.9742;0;0;166.2;0.0180766;-0.0416368;0.0524745;0.185563;-0.526073;-0.97452;88
136;3;3.839052891;-71.39488493;31.01417542;163.1827393;5;-1.92537;2.80272;-79.0887;0;0;166.5;0.0252004;-0.03569;-0.00103503;0.990052;-0.44018;0.257377;88
136;3;3.839052901;-71.39488512;31.02938843;163.1979523;5;-2.39003;2.82781;-79.4836;0;0;166.9;0.00446475;-0.0490282;0.0305615;0.287709;-0.590698;1.76242;88
137;3;3.839052696;-71.3948854;31.0395813;163.2081451;5;-2.60214;2.12966;-79.0439;2.1;0;167.1;-0.026999;-0.0307304;0.0446297;-0.0903627;-0.224488;1.19385;88
137;3;3.83905246;-71.39488554;31.08247375;163.2510376;5;-2.2883;1.71117;-78.9525;4.6;0;167.3;-0.012157;0.00592327;0.0189854;-1.04877;1.53322;1.52348;88
138;3;3.839052447;-71.39488566;31.17419434;163.3427582;5;-1.91817;2.29405;-79.1129;7;0;167.4;0.0303927;-0.00132416;0.0367319;0.257614;0.37336;3.34752;88
138;3;3.839052497;-71.39488601;31.17634583;163.3449097;5;-2.6368;2.56035;-79.2169;9.5;0;167.5;0.027204;-0.0141033;-0.0669898;-1.01581;-0.460685;-1.15334;88
139;3;3.839052474;-71.39488624;31.13450623;163.3030701;5;-2.6297;2.41437;-79.2531;9.8;0;167.7;0.00729372;0.013863;0.0130921;-1.66663;-0.888927;0.299768;88
139;3;3.83905238;-71.39488614;31.11201477;163.2805786;5;-1.96205;1.67661;-79.2839;9.9;0;167.8;-0.0124785;0.062853;-0.0819466;-0.391941;0.110564;-1.74921;88
140;3;3.839052335;-71.39488597;31.15959167;163.3281555;5;-1.66273;1.77524;-79.081;9.7;0;167.9;0.0292028;0.0475651;0.0597593;0.41881;0.512387;3.80254;88
140;3;3.839052334;-71.39488601;31.17927551;163.3478394;5;-2.07476;1.89226;-78.9214;9.9;0;167.9;0.0101823;0.0111431;0.0140954;0.257302;0.319608;1.65295;88
141;3;3.839052261;-71.39488609;31.20117188;163.3697357;5;-2.27285;1.98707;-78.9562;9.8;0;167.9;0.0218342;0.0177329;-0.0971443;-0.0621648;0.490155;-1.34722;88
141;3;3.839052169;-71.39488609;31.18969727;163.3582611;5;-2.28266;1.77931;-79.1547;9.9;0;167.9;0.0199049;0.0389339;-0.0861849;-0.915721;0.370592;-1.50886;88
142;3;3.839052083;-71.39488598;31.22494507;163.3935089;5;-2.13179;1.68119;-79.3772;9.8;0;168;0.0381602;0.0279144;0.0552373;-0.174908;1.1607;2.87388;88
142;3;3.839052278;-71.39488596;31.18742371;163.3559875;5;-1.92135;2.52773;-79.3032;9.7;0;168.1;0.0995068;0.0281561;-0.111743;-0.379878;0.380461;-1.85724;88
143;3;3.839052546;-71.39488596;31.067276;163.2358398;5;-2.23733;2.93619;-79.7275;9.7;0;168.2;0.090992;0.019527;-0.0749994;0.219004;-0.278122;-3.18321;88
143;3;3.839052835;-71.39488592;30.96514893;163.1327515;5;-2.04643;2.99066;-79.8437;9.9;0;168.3;0.0730459;0.0310684;0.0148051;0.263445;0.117078;-3.11946;88
144;3;3.839053047;-71.39488575;30.94236755;163.1109314;5;-1.87667;3.17186;-79.1682;9.8;0;168.3;0.0562237;0.0398272;0.0418112;-0.512799;-0.00879987;0.406408;88
144;3;3.839053168;-71.39488569;30.98776245;163.1563263;5;-1.88317;3.32701;-78.8786;9.8;0;168.3;0.0522012;-0.0055035;0.173844;0.216478;0.254192;2.5104;88
145;3;3.839053204;-71.39488593;31.09707642;163.2656403;5;-2.82316;3.32419;-79.1404;9.8;0;168.3;0.027421;-0.0389636;0.114059;-0.178014;0.414026;2.93583;88
145;3;3.839053229;-71.39488613;31.17138672;163.3399506;5;-2.68337;3.47755;-79.6847;9.8;0;168.4;0.0347703;-0.000396503;0.0250256;-0.864424;-0.0642203;1.45088;88
146;3;3.83905333;-71.39488612;31.26359558;163.4321594;5;-2.24603;3.3958;-79.703;9.9;0;168.4;0.0445135;0.0300567;-0.0827772;-0.463218;0.41271;2.00596;88
146;3;3.839053534;-71.39488606;31.15625;163.3248138;5;-1.5467;4.13207;-79.4241;9.7;0;168.5;0.0701786;0.0537855;-0.14777;-0.489234;-0.659171;-2.10848;87
147;3;3.839053759;-71.39488589;31.0496521;163.2182159;5;-1.13895;4.00861;-79.2778;9.9;0;168.5;0.0158518;0.0422169;-0.165657;0.202237;-1.6716;-5.59882;87
147;3;3.839053668;-71.39488598;31.04914856;163.2177124;5;-2.2281;3.38466;-79.3105;8.9;0;168.5;0.00573948;0.00952366;-0.00205566;-1.24931;0.748632;-0.542865;87
148;3;3.839053621;-71.39488612;31.0337677;163.2023315;5;-2.27298;3.42906;-79.1888;7.7;0;168.4;0.0019033;0.0125218;0.0792908;-0.309325;0.341541;0.365734;87
148;3;3.839053628;-71.3948861;31.06082153;163.2293854;5;-2.05785;3.40141;-78.8443;6.4;0;168.4;0.0158876;0.0462415;0.0690204;-1.34771;0.983557;0.697583;87
149;3;3.83905371;-71.39488593;31.08999634;163.2585602;5;-1.26013;3.62398;-79.0971;5.2;0;168.4;0.0167259;0.0447269;-0.0282522;0.137884;-0.733636;-2.45072;87
149;3;3.839053792;-71.39488593;31.14541626;163.3139801;5;-1.47934;3.67661;-79.0934;4.7;0;168.4;0.0248574;0.0449152;0.0156245;-0.957088;-0.0520931;1.36856;87
150;3;3.839053811;-71.39488592;31.21195984;163.3805237;5;-1.66866;3.63346;-79.1091;4.9;0;168.5;-0.00897389;0.0302692;-0.0199564;-0.979258;-0.0286749;1.7026;87
150;3;3.839053637;-71.39488597;31.1678772;163.336441;5;-2.10865;3.0179;-78.9742;5;0;168.4;-0.048304;0.0251957;-0.166976;0.527731;-1.48482;-3.87297;87
151;3;3.839053578;-71.39488586;31.13223267;163.3007965;5;-1.98852;3.39798;-79.2262;4.7;0;168.5;0.011258;0.0395308;-0.0477259;-1.38097;1.01099;-2.80736;87
151;3;3.839053804;-71.39488553;31.10171509;163.2702789;5;-0.776316;3.87653;-79.247;4.8;0;168.5;0.0337634;0.0620586;0.0109463;0.658512;-1.00257;0.611943;87
152;3;3.839053877;-71.3948854;31.04226685;163.2108307;5;-1.08741;3.75847;-79.5304;4.9;0;168.5;-0.00924934;0.0111424;-0.0243402;0.346595;-0.0585917;-1.41972;87
152;3;3.839053894;-71.39488541;31.02767944;163.1962433;5;-1.45371;4.06135;-79.0315;4.7;0;168.5;-0.00289404;0.0051841;0.0389223;1.35677;-1.23759;-2.69982;87
153;3;3.839053908;-71.39488537;31.0166626;163.1852264;5;-1.50067;4.28493;-78.9507;4.7;0;168.5;0.00230474;0.0200146;0.0308635;-0.115542;0.312984;1.42016;87
153;3;3.839053905;-71.39488532;30.9259491;163.0945129;5;-1.44078;3.90619;-79.4721;4.9;0;168.5;-0.0227646;0.0112214;-0.0407415;-0.435202;-0.224469;-5.46651;87
154;3;3.839053874;-71.39488512;30.8341217;163.0026855;5;-0.658589;3.55546;-79.781;4.9;0;168.5;-0.0121682;0.0614268;0.051525;0.0597949;-0.0125582;-3.51421;87
154;3;3.839053825;-71.39488492;30.8644104;163.0329742;5;-0.378717;3.3372;-79.7783;4.9;0;168.6;-0.0437159;0.0255161;0.14495;1.37879;-1.32736;0.653749;87
155;3;3.839053441;-71.39488512;30.92318726;163.0917511;5;-1.63529;2.46557;-78.9597;5;0;168.6;-0.0774147;-0.0242792;0.128508;-1.14816;0.485563;3.03493;87
155;3;3.839053032;-71.39488506;31.03353882;163.2021027;5;-0.888362;2.05262;-79.2671;4.8;0;168.6;-0.0371302;0.0257372;0.134389;-0.0656768;0.680534;3.4358;87
156;3;3.839052714;-71.39488511;31.13250732;163.3010712;5;-1.38099;1.87358;-78.8561;4.9;0;168.6;-0.0491805;0.00359969;0.0951701;0.604609;0.615835;5.27529;87
156;3;3.839052439;-71.39488535;31.26345825;163.4320221;5;-1.69602;1.7811;-78.8366;4.8;0;168.6;-0.00960555;-0.0121354;0.0599507;-0.65842;1.18003;4.45932;87
157;3;3.839052515;-71.39488557;31.26794434;163.4365082;5;-1.64954;2.36066;-79.4031;4.8;0;168.6;0.0222685;-0.0254449;-0.127037;0.523641;-0.0447321;-1.89578;87
157;3;3.839052467;-71.39488568;31.28205872;163.4506226;5;-2.01303;1.87529;-78.8095;5;0;168.6;-0.030321;0.0185084;-0.0868349;-1.67195;-0.20521;0.423894;87
158;3;3.839052423;-71.39488554;31.30230713;163.470871;5;-1.41947;1.61597;-78.6165;4.1;0;168.6;-0.00319202;0.0181886;-0.0483601;0.768937;-0.101288;1.51909;87
158;3;3.839052495;-71.39488545;31.2855835;163.4541473;5;-1.71299;1.78375;-79.1133;2.8;0;168.6;-0.00430819;-0.0144493;-0.156742;1.14517;-0.471988;0.163068;87
159;3;3.839052475;-71.39488545;31.25964355;163.4282074;5;-2.3736;1.56954;-79.2668;1.6;0;168.6;-0.0193826;-0.00168055;-0.0955988;-1.01799;0.28464;1.1363;87
159;3;3.839052529;-71.39488532;31.1822052;163.350769;5;-1.69246;1.56564;-79.3164;0.4;0;168.6;-0.0183856;0.0107115;-0.12227;0.398869;0.0995734;-2.41228;86
160;3;3.839052506;-71.39488524;31.16461182;163.3331757;5;-1.80104;1.28844;-79.3169;0.1;0;168.6;-0.0238616;0.000526159;-0.0501412;0.289487;0.0382789;0.171821;86
160;3;3.839052574;-71.39488518;31.09178162;163.2603455;5;-1.66877;1.59406;-79.0767;0;0;168.6;-0.00598915;-0.00607007;-0.0502162;0.665448;-0.630657;-2.30601;86
161;3;3.839052595;-71.39488516;31.03533936;163.2039032;5;-1.6271;1.38287;-78.8582;0.1;0;168.6;-0.0132383;0.00456765;0.00782301;-0.251017;0.0626798;-1.77354;86
161;3;3.839052705;-71.39488517;31.02961731;163.1981812;5;-1.83316;1.63803;-78.8568;0;0;168.6;0.00110328;-0.023891;0.0803245;0.321875;-0.413591;0.16546;86
162;3;3.83905279;-71.3948853;31.05964661;163.2282104;5;-2.00204;1.87706;-79.0518;0;0;168.6;-0.00139203;-0.0234217;0.122729;-1.2093;-1.73344;2.8133;86
162;3;3.839052739;-71.3948854;31.05010986;163.2186737;5;-2.17136;1.41183;-79.6303;0;0;168.6;-0.0149874;-0.0369279;0.0271041;-0.0941578;0.165816;-1.11445;86
163;3;3.839052786;-71.39488564;31.06355286;163.2321167;5;-2.72232;1.67068;-79.3603;0;0;168.6;-0.00547403;-0.035663;0.0341629;-0.778248;-0.23196;0.66135;86
163;3;3.839052776;-71.39488579;31.0763092;163.244873;5;-2.5959;1.73233;-78.9461;0;0;168.6;0.00319157;-0.0220981;0.0350412;-0.0315906;0.419783;1.38542;86
164;3;3.839052863;-71.39488585;31.08705139;163.2556152;5;-2.17804;2.06591;-79.6913;0;0;168.6;0.0171213;0.0113756;0.131635;-0.0415648;-1.41554;1.56823;86
164;3;3.839052949;-71.39488575;31.08657837;163.2551422;5;-1.76076;1.9603;-79.6838;0;0;168.7;0.00704123;0.029499;-0.106825;-0.443705;-0.227117;-3.59476;86
165;3;3.839053029;-71.39488555;31.03504944;163.2036133;5;-1.05698;1.88967;-79.3967;0;0;168.7;0.0190369;0.0324794;-0.0915626;1.07694;-0.0657537;-2.10749;86
165;3;3.839053103;-71.39488556;30.99159241;163.1601562;5;-1.77701;2.27843;-79.1775;0;0;168.6;0.00133911;0.000103087;0.0536851;-0.403165;-0.930564;-1.38421;86
166;3;3.839053;-71.3948855;30.9798584;163.1484222;5;-1.68126;1.7566;-78.7935;0.1;0;168.6;-0.0159909;0.01445;0.0797551;0.165769;0.634702;0.14782;86
166;3;3.839052937;-71.39488552;30.95661926;163.1251831;5;-1.94199;1.68721;-78.9517;0;0;168.6;-0.00512358;-0.0106951;0.0678759;-0.208892;0.947881;1.26205;86
167;3;3.83905294;-71.39488555;31.03747559;163.2060394;5;-1.90787;1.91974;-79.2713;0;0;168.6;0.0168771;-0.000303453;0.0868822;0.625455;0.743253;3.73419;86
167;3;3.839052892;-71.39488561;31.0602417;163.2288055;5;-1.98317;1.94746;-79.5667;0;0;168.7;0.00938773;0.00378928;0.0611101;-0.201065;0.519457;1.37628;86
168;3;3.839052867;-71.3948856;31.16253662;163.3311005;5;-2.06119;1.8544;-79.5147;0;0;168.6;0.0107919;0.00980625;0.0645656;-0.847513;0.385815;3.74579;86
168;3;3.839052864;-71.39488548;31.16973877;163.3383026;5;-6.44093;0.139212;-79.4915;0.1;0;168.7;0.0464695;0.104079;-0.131691;-7.49874;4.20906;-0.153929;86
169;3;3.839053762;-71.39488389;31.03121948;163.1997833;5;-4.31334;1.06563;-81.0684;0;0;168.7;0.260083;0.512013;-0.0579569;-4.07713;1.07896;-4.80507;86
169;3;3.839055076;-71.39488151;30.98976135;163.1583252;5;1.73782;3.23501;-81.9276;0;0;169.1;0.184433;0.420971;0.0793507;4.2175;-3.67304;1.58123;86
170;3;3.839055512;-71.39488053;31.07881165;163.2473755;5;0.367774;2.48088;-81.7077;0;0;169.6;0.0390424;0.156573;0.062981;1.99011;-1.79298;2.51461;86
170;3;3.83905551;-71.39488023;31.0209198;163.1894836;5;-0.879514;1.92795;-82.1308;0.1;0;169.9;-0.0132743;0.0774239;-0.124113;0.997401;-0.725911;-3.84132;86
171;3;3.839055408;-71.39487997;30.98832703;163.1568909;5;-0.973546;1.43842;-81.9878;0.1;0;170.1;-0.019508;0.0548753;0.0340964;0.371154;1.10707;-0.611781;86
171;3;3.839055434;-71.39487971;31.01211548;163.1806793;5;-0.864586;1.73648;-82.2974;0;0;170.3;-0.00708755;0.0319866;0.0524938;0.815963;-0.148939;1.69361;86
172;3;3.83905543;-71.39487976;31.01341248;163.1819763;5;-0.982273;1.93871;-82.1001;0;0;170.4;-0.0054236;-0.00398376;-0.0284509;0.933639;-0.175777;1.62207;86
172;3;3.839055347;-71.39487986;30.95845032;163.1270142;5;-1.11472;1.59681;-81.9205;0.1;0;170.6;-0.0247524;-0.00298187;-0.0435237;-0.434547;-0.333198;-1.42179;84
173;3;3.839055096;-71.39487985;30.89944458;163.0680084;5;-1.03672;1.19138;-82.0768;0.1;0;170.7;-0.0565769;0.0207902;0.0409065;-0.0652046;0.833524;0.301864;84
173;3;3.839054906;-71.39487979;30.93885803;163.1074219;5;-0.545;0.873053;-82.2517;0.1;0;170.8;-0.0329008;0.0268035;0.0576672;1.1235;0.543926;1.40479;84
174;3;3.839054748;-71.39488002;31.03886414;163.207428;5;-0.938465;1.01649;-82.2297;0;0;170.9;-0.0146674;-0.0108109;0.0976072;-1.24483;-0.861617;1.8393;84
174;3;3.839054625;-71.39488021;31.045578;163.2141418;5;-0.999608;0.693364;-82.0985;0.1;0;170.9;-0.0158354;-0.00586685;-0.0305381;0.227769;0.753041;-0.89776;84
175;3;3.839054932;-71.39488094;31.07969666;163.2482605;5;3.19295;-4.22077;-82.7069;0.1;0;171;0.200551;-0.287151;0.045217;6.7731;6.59276;1.59854;84
175;3;3.83905665;-71.39488312;31.11560059;163.2841644;5;-0.564458;-0.00697189;-82.2622;-0.1;0;171.1;0.452199;-0.508;-0.0659291;0.0989616;2.12282;0.0701846;84
176;3;3.839058723;-71.3948854;31.15119934;163.3197632;5;-1.08175;1.03019;-81.3965;0;0;171.1;0.449698;-0.473054;-0.00185583;-0.757893;-0.114873;0.665065;84
176;3;3.839060581;-71.39488734;31.19117737;163.3597412;5;-0.580549;0.742512;-80.5353;0;0;171.1;0.422495;-0.408659;0.0293212;0.237838;-0.113601;3.03233;84
177;3;3.839062412;-71.39488928;31.17735291;163.3459167;5;-0.801609;0.716988;-79.7738;0.1;0;171.1;0.40425;-0.40182;-0.0316275;-0.973993;0.0951392;1.21312;84
177;3;3.839064404;-71.39489124;31.1832428;163.3523865;5;-0.562992;1.14864;-79.1165;0;0;171;0.401949;-0.383052;-0.0197479;0.595367;-0.63492;1.14141;84
178;3;3.839066215;-71.3948931;31.20487976;163.3734436;5;-1.16573;1.25461;-78.639;0;0;170.7;0.393531;-0.383824;-0.0608907;-0.657959;0.43402;1.87892;84
178;3;3.839067995;-71.39489494;31.18167114;163.350235;5;-1.26275;1.5113;-77.7808;0;0;170.4;0.382211;-0.349802;-0.0651988;-1.24945;-0.255472;-1.73353;84
179;3;3.839069588;-71.3948964;31.15995789;163.3285217;5;-0.71426;0.961675;-76.8399;0.1;0;170;0.350005;-0.319007;-0.0761675;0.827167;0.678521;1.2794;84
179;3;3.839071137;-71.39489786;31.16592407;163.3344879;5;-0.982654;0.993329;-76.254;0;0;169.4;0.358596;-0.323975;-0.0202887;-0.574418;0.0522256;-0.523123;84
180;3;3.839072794;-71.39489925;31.18759155;163.3561554;5;-0.517974;1.07397;-75.5841;0;0;168.9;0.364751;-0.316009;-0.00660707;0.604678;0.381764;1.58334;84
180;3;3.839074425;-71.39490065;31.18280029;163.3513641;5;-0.0912808;1.05272;-74.5908;0;0;168.2;0.353822;-0.320722;-0.070211;1.00785;-0.487388;-0.420539;84
181;3;3.839076035;-71.39490225;31.14813232;163.3166962;5;-0.616003;1.03812;-73.895;0;0;167.5;0.358916;-0.337032;-0.0470789;0.537045;0.257531;0.438344;84
181;3;3.839077659;-71.39490383;31.14657593;163.3151398;5;-0.70911;1.2467;-73.1914;0;0;166.8;0.363891;-0.346968;-0.0346137;-0.562912;-0.514621;-0.20471;84
